Date,Open,Adj. High,Adj. Low,Close,Adj. Close,Volume
2004-07-19,61.627670,61.634869,59.249062,83.050003,59.861729,10521700
2004-07-20,60.150036,61.267303,60.013107,85.000000,61.267303,4972700
2004-07-21,61.411434,61.411434,60.150036,83.580002,60.243767,3557100
2004-07-22,59.840088,60.618580,59.825684,83.699997,60.330246,3765900
2004-07-23,60.330246,60.366272,59.321163,82.620003,59.551819,2739600
2004-07-26,59.551819,59.825684,58.650837,81.629997,58.838215,3350400
2004-07-27,59.090473,60.157242,58.816605,83.050003,59.861729,2789300
2004-07-28,59.861729,59.861729,58.203915,81.989998,59.097691,4493900
2004-07-29,59.602249,59.602249,58.816605,82.120003,59.191402,2822700
2004-07-30,59.191402,59.537384,59.054462,82.360001,59.364361,1885300
2004-08-02,59.321163,60.438370,59.032833,83.550003,60.222122,2412000
2004-08-03,60.013107,60.070759,59.400433,82.930000,59.775249,1776600
2004-08-04,59.393204,60.294209,59.191402,83.180000,59.955429,2018300
2004-08-05,59.703163,60.308628,58.730099,81.570000,58.794949,2577400
2004-08-06,58.211143,58.521061,57.411049,79.870003,57.569633,3228600
2004-08-09,57.519161,58.146263,57.201992,79.449997,57.266869,2556600
2004-08-10,57.663315,57.764229,56.466812,79.610001,57.382198,3981300
2004-08-11,57.158775,57.295715,56.365910,79.230003,57.108295,3401200
2004-08-12,56.956936,57.079510,56.041523,77.790001,56.070370,3187000
2004-08-13,56.329849,56.582153,55.645100,77.660004,55.976669,2100700
2004-08-16,56.329849,56.603741,56.041523,78.230003,56.387512,2903800
2004-08-17,56.329849,56.942524,56.329849,78.680000,56.711884,2878100
2004-08-18,56.624969,57.928352,56.342583,80.000000,57.928352,2757200
2004-08-19,57.747364,58.044239,57.617012,79.980003,57.913887,2239200
2004-08-20,57.638710,58.254215,57.602539,80.269997,58.123856,1785100
2004-08-23,58.065941,58.616272,57.928352,80.360001,58.189053,1563400
2004-08-24,58.435230,58.609051,58.058727,80.580002,58.348362,1336600
2004-08-25,58.181812,58.905926,57.711124,81.199997,58.797306,2094800
2004-08-26,58.819008,59.362091,58.681450,81.269997,58.847977,1616700
2004-08-27,58.616272,59.159351,58.485935,81.480003,59.000027,1134600
2004-08-30,59.014534,59.217270,58.732132,81.300003,58.869698,1481000
2004-08-31,58.927666,59.709671,58.768318,82.360001,59.637241,2508100
2004-09-01,59.463448,60.173096,59.463448,82.860001,59.999321,2054400
2004-09-02,59.926910,60.535156,59.593830,83.540001,60.491695,2259900
2004-09-03,60.513424,60.947914,60.361366,83.940002,60.781319,1778800
2004-09-07,60.969612,61.251999,60.658241,84.220001,60.984089,2185000
2004-09-08,60.984089,60.984089,60.354099,83.849998,60.716194,2254700
2004-09-09,60.897209,61.027557,60.643772,83.849998,60.716194,1782000
2004-09-10,60.752373,61.338917,60.484451,84.690002,61.324417,1843500
2004-09-13,61.324417,61.519920,61.020302,84.650002,61.295464,2281700
2004-09-14,61.295464,61.317173,60.716194,83.919998,60.766857,2235600
2004-09-15,60.766857,60.766857,59.376583,82.000000,59.376583,3714000
2004-09-16,59.521397,59.897923,59.311398,82.050003,59.412792,2335700
2004-09-17,59.412792,59.926910,59.181072,82.320000,59.608318,3567700
2004-09-20,59.485203,59.557598,58.543861,80.940002,58.609051,2788500
2004-09-21,58.847977,59.231773,58.218006,81.570000,59.065212,3028100
2004-09-22,58.797306,58.797306,57.950096,80.230003,58.094910,2955500
2004-09-23,57.942852,58.029755,56.987026,78.699997,56.987026,3975200
2004-09-24,57.110126,57.493908,56.972538,78.680000,56.972538,3184600
2004-09-27,56.972538,56.972538,56.255703,77.690002,56.255703,3306900
2004-09-28,56.668419,57.385277,56.414989,79.070000,57.254959,4120700
2004-09-29,57.095642,57.276680,56.697418,78.779999,57.044956,2694200
2004-09-30,56.972538,58.174561,56.849461,79.970001,57.906654,4114500
2004-10-01,57.928352,58.471447,57.703896,79.690002,57.703896,3581800
2004-10-04,58.036987,58.181812,57.160812,78.940002,57.160812,2985500
2004-10-05,57.168053,57.182541,56.552578,78.760002,57.030491,2951200
2004-10-06,57.660435,58.833481,57.385277,81.139999,58.753830,3455000
2004-10-07,59.354874,59.354874,57.674934,79.660004,57.682190,2663900
2004-10-08,57.754574,57.761826,57.081165,79.260002,57.392555,2614900
2004-10-11,57.566322,57.841476,57.363579,79.220001,57.363579,1559800
2004-10-12,57.312878,57.349102,56.863956,78.629997,56.936340,2240500
2004-10-13,57.530128,57.638710,55.821232,77.980003,56.465675,3746300
2004-10-14,56.588779,56.719116,55.973274,77.599998,56.190506,3030000
2004-10-15,56.226727,56.878441,56.226727,77.980003,56.465675,3205500
2004-10-18,54.307835,55.480907,53.084106,76.099998,55.104355,14470200
2004-10-19,55.611225,55.763294,54.488865,75.389999,54.590240,4897600
2004-10-20,54.691624,55.835701,54.192001,76.800003,55.611225,5347100
2004-10-21,55.719852,56.313622,55.437458,77.599998,56.190506,4062600
2004-10-22,56.371532,56.480160,54.742321,75.879997,54.945053,4004600
2004-10-25,54.575779,55.075397,54.344063,75.570000,54.720581,2926600
2004-10-26,54.597488,55.220230,54.496109,76.220001,55.191250,3642800
2004-10-27,54.894386,56.342583,54.655407,77.570000,56.168812,3534100
2004-10-28,55.777782,56.342583,55.683651,77.150002,55.864674,2252700
2004-10-29,55.719852,56.284649,55.719852,77.570000,56.168812,2112400
2004-11-01,56.118095,56.118095,55.133320,76.910004,55.690891,2905400
2004-11-02,55.285385,56.299145,54.742321,75.879997,54.945053,3892700
2004-11-03,55.031944,56.262920,54.380253,75.290001,54.517857,5547300
2004-11-04,54.698856,56.588779,54.351280,78.080002,56.538101,6238000
2004-11-05,56.842209,59.101414,56.842209,81.400002,58.942135,6746600
2004-11-08,58.942135,59.224525,58.529377,81.379997,58.927666,2969000
2004-11-09,59.108654,59.267967,58.514896,81.190002,58.790058,2108300
2004-11-10,58.746597,58.876942,58.319386,80.849998,58.543861,2871200
2004-11-11,58.905926,59.391060,58.587315,81.879997,59.289692,2547500
2004-11-12,59.376583,59.868961,59.304157,82.680000,59.868961,2676900
2004-11-15,59.955860,60.028282,59.398300,82.279999,59.579342,3054600
2004-11-16,59.521397,59.528645,59.065212,81.769997,59.210022,2825400
2004-11-17,59.624596,60.293736,59.420940,82.230003,59.806412,2819900
2004-11-18,59.639164,60.031910,59.639164,82.370003,59.908257,2186000
2004-11-19,59.762779,59.820957,58.744534,80.949997,58.875484,2571000
2004-11-22,58.875484,58.875484,58.453632,80.739998,58.722736,2812000
2004-11-23,58.722736,58.730019,58.220890,80.239998,58.359085,2964100
2004-11-24,58.308159,58.533642,58.220890,80.250000,58.366360,2616000
2004-11-26,58.184536,58.504551,58.184536,80.160004,58.300884,1138600
2004-11-29,58.330013,58.657284,57.719055,80.000000,58.184536,3116900
2004-11-30,58.184536,58.555443,57.784515,79.589996,57.886337,4306700
2004-12-01,57.820881,58.511829,57.820881,80.449997,58.511829,3833800
2004-12-02,58.330013,58.730019,57.893612,79.910004,58.119091,2981900
2004-12-03,58.271816,59.508240,58.082699,81.080002,58.970032,4940900
2004-12-06,58.730019,58.795490,58.373638,80.370003,58.453632,2408200
2004-12-07,58.635468,58.904545,57.348152,78.870003,57.362690,3506100
2004-12-08,57.457245,57.900883,57.420876,79.239998,57.631783,2412800
2004-12-09,57.500870,57.668133,57.115387,78.970001,57.435402,3855500
2004-12-10,57.166321,57.588139,57.129951,78.800003,57.311752,2666400
2004-12-13,57.493595,57.784515,56.824478,78.480003,57.079006,3889700
2004-12-14,57.093559,57.602673,57.057205,78.500000,57.093559,3409800
2004-12-15,57.362690,57.777241,57.239025,79.089996,57.522675,4183900
2004-12-16,57.559036,58.620926,57.457245,79.900002,58.111809,4854100
2004-12-17,58.475487,58.839127,58.213608,80.620003,58.635468,6293200
2004-12-20,58.337246,59.151833,58.337246,80.750000,58.730019,3540900
2004-12-21,58.744534,59.042747,58.620926,81.099998,58.984585,2810700
2004-12-22,58.911823,59.399143,58.737297,81.510002,59.282757,2881000
2004-12-23,59.537338,60.351902,59.537338,82.550003,60.039162,3031100
2004-12-27,60.068253,60.359184,59.748219,82.150002,59.748219,2216000
2004-12-28,59.930065,60.366451,59.857327,82.989998,60.359184,2120900
2004-12-29,60.184608,60.359184,59.995510,82.739998,60.177364,1695200
2004-12-30,60.148247,60.388256,60.111893,82.750000,60.184608,1271700
2004-12-31,60.170101,60.199181,59.690044,82.070000,59.690044,1440800
2005-01-03,59.762779,60.657391,59.675488,82.400002,59.930065,3192000
2005-01-04,59.930065,60.380985,59.399143,81.730003,59.442791,3644600
2005-01-05,59.420940,59.602791,58.715477,80.730003,58.715477,2895300
2005-01-06,58.824539,59.930065,58.780907,81.459999,59.246410,3014500
2005-01-07,59.275471,60.220997,59.093658,82.300003,59.857327,3293000
2005-01-10,59.857327,61.311935,59.857327,83.940002,61.050140,4343700
2005-01-11,61.057388,61.813805,60.984661,84.709999,61.610153,4757100
2005-01-12,61.515583,61.821091,61.093761,84.959999,61.791958,4183500
2005-01-13,61.573776,62.184734,60.737408,83.790001,60.941017,4172400
2005-01-14,60.941017,61.275585,60.439182,83.970001,61.071926,3082200
2005-01-18,61.086472,61.821091,59.362789,82.019997,59.653702,7161400
2005-01-19,60.002808,60.213745,59.711884,82.169998,59.762779,4878000
2005-01-20,60.148247,60.766476,59.697334,82.949997,60.330090,3234000
2005-01-21,60.184608,60.453728,59.042747,81.269997,59.108204,4259500
2005-01-24,59.275471,59.610054,58.759087,81.620003,59.362789,4046300
2005-01-25,59.748219,60.380985,59.646416,82.820000,60.235519,3480400
2005-01-26,60.344612,61.028275,60.344612,83.419998,60.671925,2919500
2005-01-27,60.366451,60.730129,59.959179,82.889999,60.286423,2564100
2005-01-28,60.286423,60.657391,60.213745,83.250000,60.548283,2046600
2005-01-31,60.802841,61.457424,60.802841,84.360001,61.355587,2800700
2005-02-01,61.348316,61.602879,60.948273,84.080002,61.151936,3010200
2005-02-02,60.926487,60.941017,60.519180,83.339996,60.613739,2908000
2005-02-03,60.657391,60.861034,60.330090,83.339996,60.613739,2314400
2005-02-04,60.766476,61.246475,60.671925,84.080002,61.151936,2451300
2005-02-07,61.130123,61.457424,60.919216,83.879997,61.006489,1715200
2005-02-08,60.766476,61.530125,60.562820,84.339996,61.341030,2020000
2005-02-09,61.341030,61.362877,60.511917,83.349998,60.621021,1780800
2005-02-10,60.650101,61.151936,60.621021,83.900002,61.021027,1915300
2005-02-11,61.079216,61.471954,60.541012,84.040001,61.122837,2578100
2005-02-14,61.435585,61.784687,61.202869,84.610001,61.537430,2012500
2005-02-15,61.821091,62.599293,61.617413,85.989998,62.541092,3753600
2005-02-16,62.184734,63.261127,62.090172,86.800003,63.130222,2962300
2005-02-17,62.897480,63.130222,62.337444,85.709999,62.337444,2913700
2005-02-18,62.388359,62.912041,62.184734,85.550003,62.221104,2957100
2005-02-22,62.112000,62.439266,60.984661,84.059998,61.137390,2989400
2005-02-23,61.166630,61.612526,60.969280,83.919998,61.342068,3078400
2005-02-24,61.239716,61.597900,60.647663,84.269997,61.597900,2692200
2005-02-25,61.546711,62.051102,61.173950,84.599998,61.839119,2252100
2005-02-28,61.839119,61.868366,61.210495,83.940002,61.356693,2163300
2005-03-01,61.363987,62.131481,61.152012,84.470001,61.744072,2289900
2005-03-02,61.692924,62.204597,61.415173,84.559998,61.809887,2182400
2005-03-03,62.109566,62.109566,61.049664,84.900002,62.058414,2412900
2005-03-04,62.284992,63.359512,62.211918,86.459999,63.198700,2906800
2005-03-07,63.198700,63.922348,63.118275,86.709999,63.381451,3619900
2005-03-08,63.162136,63.498383,62.935555,86.379997,63.140232,2697000
2005-03-09,63.008633,63.461834,62.899014,86.120003,62.950172,2563800
2005-03-10,62.935555,63.432594,62.306957,86.650002,63.337585,2523500
2005-03-11,63.337585,63.586105,62.504292,85.629997,62.592022,2396200
2005-03-14,62.679733,63.227936,62.321541,85.900002,62.789387,2579700
2005-03-15,62.862438,63.417984,62.760128,85.860001,62.760128,2199300
2005-03-16,62.606625,63.513020,62.606625,86.000000,62.862438,2758900
2005-03-17,62.767429,63.198700,62.445808,85.970001,62.840534,1995800
2005-03-18,63.154869,63.629963,62.540813,86.160004,62.979416,5264900
2005-03-21,62.862438,63.008633,62.358120,85.669998,62.621239,1695300
2005-03-22,62.482365,63.374123,62.380016,85.379997,62.409256,2086700
2005-03-23,62.241138,62.496979,61.853729,85.070000,62.182652,2366300
2005-03-24,62.314259,62.606625,62.051102,85.279999,62.336178,1843600
2005-03-28,62.343475,62.687027,62.219227,85.169998,62.255760,1561300
2005-03-29,62.263084,62.906315,61.839119,84.650002,61.875687,2752700
2005-03-30,62.021843,62.920910,62.021843,85.980003,62.847839,1999000
2005-03-31,62.825935,63.293724,62.548130,85.690002,62.635841,2609400
2005-04-01,62.862438,63.015968,62.182652,85.120003,62.219227,2293700
2005-04-04,62.299622,62.438496,61.817188,84.699997,61.912209,2448700
2005-04-05,61.897591,62.131481,61.290886,84.470001,61.744072,2863200
2005-04-06,62.131481,62.584705,61.956078,84.820000,61.999928,2333500
2005-04-07,62.204597,62.423897,61.977978,85.160004,62.248440,2131900
2005-04-08,62.131481,62.387337,61.766026,84.550003,61.802551,1660700
2005-04-11,61.948742,62.043785,61.539421,84.470001,61.744072,1588000
2005-04-12,61.575954,62.475052,61.056988,85.250000,62.314259,2307000
2005-04-13,62.109566,62.387337,61.254356,84.220001,61.561344,2294600
2005-04-14,61.327446,61.349380,60.055588,82.379997,60.216393,3206600
2005-04-15,60.223698,60.289486,58.849495,80.860001,59.105320,4636300
2005-04-18,58.476707,58.484032,55.099686,75.900002,55.479786,13236700
2005-04-19,55.918350,57.160984,55.918350,76.930000,56.232647,7149900
2005-04-20,56.408092,56.722397,55.187393,75.900002,55.479786,4921700
2005-04-21,56.210743,57.175613,55.779465,77.889999,56.934391,3657800
2005-04-22,56.949017,56.956303,55.830639,77.059998,56.327675,2715800
2005-04-25,56.773560,57.182922,56.437340,77.510002,56.656635,2461300
2005-04-26,56.663921,56.890533,55.647888,76.129997,55.647888,2724900
2005-04-27,55.457840,56.166893,55.019268,76.599998,55.991455,2750200
2005-04-28,55.479786,55.567505,54.902313,75.230003,54.990040,3213400
2005-04-29,55.340889,55.991455,54.785358,76.470001,55.896427,2955800
2005-05-02,55.896427,56.386173,55.735615,76.879997,56.196144,2834500
2005-05-03,56.166893,56.495823,55.750221,76.760002,56.108402,3141600
2005-05-04,56.064522,56.744324,55.684441,77.349998,56.539646,3013100
2005-05-05,56.539646,56.978245,56.356926,77.470001,56.627388,2600200
2005-05-06,56.707787,57.190231,56.408092,77.330002,56.525036,2286200
2005-05-09,56.415371,56.817436,56.137650,77.730003,56.817436,2310700
2005-05-10,56.707787,56.707787,55.545559,76.610001,55.998756,3866900
2005-05-11,56.130314,56.342297,55.552868,76.989998,56.276524,2806200
2005-05-12,56.459259,56.466576,55.304348,75.779999,55.392063,2371700
2005-05-13,55.604012,55.757549,54.887711,75.610001,55.267803,2553700
2005-05-16,55.530945,56.028000,55.311672,76.419998,55.859886,1931800
2005-05-17,55.589417,56.393478,55.370140,77.010002,56.291149,2414300
2005-05-18,56.577774,57.628788,56.408737,78.099998,57.400925,2247300
2005-05-19,57.400925,57.459728,57.004063,77.860001,57.224529,2191900
2005-05-20,57.180439,57.180439,56.114746,77.059998,56.636570,3465200
2005-05-23,56.812969,58.231472,56.665962,78.529999,57.716984,2962500
2005-05-24,57.415642,57.680229,57.290699,78.190002,57.467098,2263500
2005-05-25,57.459728,57.459728,56.585125,77.059998,56.636570,2589800
2005-05-26,57.180439,57.180439,56.261745,76.980003,56.577774,3051300
2005-05-27,56.541031,56.923218,56.541031,76.980003,56.577774,1511700
2005-05-31,56.599804,56.798271,56.335243,76.650002,56.335243,3337000
2005-06-01,56.430805,57.180439,56.195591,77.000000,56.592472,2085900
2005-06-02,56.599804,56.680679,56.107395,76.570000,56.276436,2219200
2005-06-03,56.291145,56.482227,55.673767,76.000000,55.857498,2305500
2005-06-06,55.754612,56.041252,55.548828,76.160004,55.975109,1611100
2005-06-07,56.224991,56.915863,56.011852,76.339996,56.107395,2725100
2005-06-08,56.533695,56.570427,56.122078,76.559998,56.269070,2042700
2005-06-09,56.269070,56.614525,55.710529,76.180000,55.989811,2720900
2005-06-10,56.254406,56.283791,55.416534,75.790001,55.703171,2776900
2005-06-13,55.828110,56.555740,55.563511,76.089996,55.923656,2556500
2005-06-14,56.305836,56.621880,56.114746,76.660004,56.342594,2363200
2005-06-15,56.518978,56.629234,55.710529,76.129997,55.953041,2612400
2005-06-16,55.953041,56.577774,55.673767,76.669998,56.349941,2295700
2005-06-17,57.084900,57.731693,56.482227,76.919998,56.533695,3939400
2005-06-20,56.959969,57.246593,56.658607,77.190002,56.732136,2281200
2005-06-21,56.886456,57.320095,56.592472,77.190002,56.732136,2822300
2005-06-22,57.217194,57.702267,56.827660,77.879997,57.239220,3977800
2005-06-23,57.481762,57.511173,55.548828,75.870003,55.761967,4737000
2005-06-24,55.673767,56.085354,55.343025,75.480003,55.475330,4004000
2005-06-27,55.622318,56.092678,55.490036,75.790001,55.703171,2282700
2005-06-28,56.078014,56.754158,55.894234,77.099998,56.665962,3008000
2005-06-29,56.643948,56.651279,55.835468,76.040001,55.886894,2225100
2005-06-30,54.387573,54.791805,53.101383,72.300003,53.138126,14756900
2005-07-01,53.145493,53.740784,52.204727,73.000000,53.652622,8866000
2005-07-05,53.682014,54.292030,53.652622,73.620003,54.108299,3999300
2005-07-06,54.115627,54.115627,53.527657,72.830002,53.527657,3753600
2005-07-07,52.917645,54.314072,52.454613,73.809998,54.247929,3714400
2005-07-08,54.314072,55.298946,54.093590,75.000000,55.122528,3345000
2005-07-11,55.409168,55.975109,55.137230,76.129997,55.953041,3709900
2005-07-12,55.960415,55.960415,55.019646,74.870003,55.026985,3687700
2005-07-13,55.196041,55.438576,54.762398,75.120003,55.210735,3299300
2005-07-14,55.210735,55.835468,55.173988,75.430000,55.438576,2791600
2005-07-15,55.710529,56.401379,55.181343,75.449997,55.453270,3573800
2005-07-18,55.453270,55.960415,54.593361,74.529999,54.777103,4631600
2005-07-19,54.806492,55.012302,54.380222,74.290001,54.600723,4230400
2005-07-20,54.468433,54.938801,54.380222,74.680000,54.887341,2828100
2005-07-21,55.210735,55.416534,54.586014,74.550003,54.791805,2799900
2005-07-22,54.975552,55.085789,54.387573,74.709999,54.909416,2857200
2005-07-25,55.004932,55.343025,54.314072,74.169998,54.512512,2943200
2005-07-26,54.850609,54.850609,54.225872,73.779999,54.225872,2664000
2005-07-27,54.453732,54.534561,53.895164,73.650002,54.130341,3194500
2005-07-28,54.159740,54.968224,54.122982,74.699997,54.902050,3188600
2005-07-29,55.026985,55.357727,54.696255,75.000000,55.122528,3068200
2005-08-01,55.196041,55.379780,54.909416,75.300003,55.343025,2502800
2005-08-02,55.350376,55.482685,54.865292,74.879997,55.034325,2441800
2005-08-03,54.791805,54.946140,54.328773,74.190002,54.527225,3350800
2005-08-04,54.527225,54.527225,53.652622,73.349998,53.909847,3281100
2005-08-05,53.909847,54.130341,53.586468,72.989998,53.645267,2693800
2005-08-08,53.564404,53.806961,52.917645,72.339996,53.167526,3747200
2005-08-09,53.263077,53.579109,52.866211,72.000000,52.917645,3984500
2005-08-10,53.049946,53.432102,52.778008,72.000000,52.917645,5062400
2005-08-11,53.079334,53.241005,52.792683,72.360001,53.182232,3486300
2005-08-12,53.174881,53.241005,52.873539,71.940002,52.873539,2723100
2005-08-15,52.917645,53.373310,52.329666,72.180000,53.049946,3377900
2005-08-16,53.094025,53.138126,52.660404,71.660004,52.667759,2481900
2005-08-17,52.667751,53.273972,52.593819,71.760002,53.052185,2634100
2005-08-18,53.148293,53.222233,52.697327,71.919998,53.170475,3032700
2005-08-19,53.347908,53.894989,53.177872,72.070000,53.281376,2924100
2005-08-22,53.495758,53.939350,52.786030,71.919998,53.170475,2856200
2005-08-23,53.170475,53.170475,52.379417,70.989998,52.482941,3331300
2005-08-24,52.290707,52.948700,52.076321,71.320000,52.726913,3735600
2005-08-25,52.882145,52.889538,52.527279,71.300003,52.712120,2167600
2005-08-26,52.623390,52.719498,52.157627,70.989998,52.482941,2995900
2005-08-29,52.120655,52.763878,52.054115,71.080002,52.549458,1881100
2005-08-30,52.549458,52.749073,52.238953,70.980003,52.475513,2386200
2005-08-31,52.386810,52.667751,52.128048,71.150002,52.601227,2845000
2005-09-01,52.786030,53.037392,52.201988,70.860001,52.386810,3004600
2005-09-02,52.778637,53.000435,52.519882,71.500000,52.859962,2507300
2005-09-06,53.288769,53.791496,53.066967,72.699997,53.747131,3239300
2005-09-07,53.843227,54.930031,53.747131,73.769997,54.538170,3857400
2005-09-08,53.414452,54.575127,53.392265,73.120003,54.057636,3615200
2005-09-09,54.301590,54.612103,54.042843,73.519997,54.353344,2527100
2005-09-12,54.508617,55.092670,54.338566,74.230003,54.878262,3933600
2005-09-13,54.737789,55.137009,54.693439,74.000000,54.708225,3004200
2005-09-14,54.819122,55.063091,54.382927,73.720001,54.501209,2407400
2005-09-15,54.353344,54.575127,53.850632,73.309998,54.198093,2450300
2005-09-16,54.464249,54.575127,53.828461,73.349998,54.227688,3959500
2005-09-19,54.153732,54.190697,53.340508,72.500000,53.599262,2860100
2005-09-20,53.517944,53.954121,53.377487,72.349998,53.488369,2664100
2005-09-21,53.495758,53.761906,53.155685,72.330002,53.473598,2942500
2005-09-22,53.377487,54.079815,53.362686,72.800003,53.821072,2442400
2005-09-23,53.821072,53.939350,53.407051,72.550003,53.636227,2181800
2005-09-26,54.042843,54.279415,53.902382,73.129997,54.065044,2588900
2005-09-27,53.968925,54.257240,53.821072,73.180000,54.102013,1991400
2005-09-28,54.353344,54.449451,53.392265,72.680000,53.732349,3060100
2005-09-29,53.887608,54.257240,53.584473,73.180000,54.102013,2824000
2005-09-30,54.102013,54.323788,53.968925,73.360001,54.235062,1855800
2005-10-03,54.161137,54.434673,53.562294,72.529999,53.621433,2140800
2005-10-04,53.621433,53.894989,52.786030,71.500000,52.859962,2830800
2005-10-05,52.793430,53.177872,52.601227,71.169998,52.616009,3615700
2005-10-06,52.756462,53.059578,52.113274,71.110001,52.571632,3921100
2005-10-07,52.867371,53.222233,52.689941,71.730003,53.030010,2306900
2005-10-10,53.229622,53.377487,52.682533,71.389999,52.778637,1958900
2005-10-11,52.675148,52.712120,52.009773,70.550003,52.157627,2861300
2005-10-12,51.965427,52.675148,51.861904,70.379997,52.031948,3729600
2005-10-13,51.832352,52.401596,51.536613,70.070000,51.802761,3405300
2005-10-14,51.958023,52.327663,51.810165,70.720001,52.283306,2565900
2005-10-17,52.497700,53.739716,52.327663,72.470001,53.577080,4737100
2005-10-18,54.190697,55.735840,54.035461,74.709999,55.233116,7015700
2005-10-19,55.240517,55.928055,54.811729,75.650002,55.928055,4182700
2005-10-20,55.928055,56.149845,55.085274,74.900002,55.373608,3332200
2005-10-21,55.262688,55.928055,55.240517,74.889999,55.366196,3111500
2005-10-24,55.735840,55.920685,55.432735,75.559998,55.861519,2375400
2005-10-25,56.001999,56.401230,55.543629,75.669998,55.942856,2938700
2005-10-26,55.876324,56.319889,55.573193,75.169998,55.573193,2012200
2005-10-27,55.758003,56.112892,55.270084,74.809998,55.307049,1929700
2005-10-28,55.632328,56.364243,55.307049,76.239998,56.364243,2727000
2005-10-31,56.364243,56.541683,55.846741,75.980003,56.172043,3530400
2005-11-01,55.817169,55.824558,55.085274,74.860001,55.344025,3679400
2005-11-02,55.506664,55.750656,55.003941,75.150002,55.558407,3676700
2005-11-03,55.669304,55.987202,55.159187,75.139999,55.551022,2522500
2005-11-04,55.706276,56.112892,55.358810,75.129997,55.543629,2476100
2005-11-07,55.928055,56.438183,55.706276,75.849998,56.075920,1821300
2005-11-08,56.075920,56.467758,55.817169,75.949997,56.149845,1895000
2005-11-09,56.186817,56.682133,56.053741,76.089996,56.253338,2414900
2005-11-10,56.253338,57.147919,56.009388,77.180000,57.059181,3005100
2005-11-11,57.229248,57.480591,57.125725,77.550003,57.332745,2075500
2005-11-14,57.184875,57.554508,57.096149,77.629997,57.391876,2305200
2005-11-15,57.354908,58.094219,57.273590,78.059998,57.709793,2579200
2005-11-16,57.961143,58.138584,56.571255,76.910004,56.859581,4949300
2005-11-17,57.147919,57.258801,56.615601,77.260002,57.118332,3958500
2005-11-18,58.219891,58.219891,57.406673,78.160004,57.783714,3700000
2005-11-21,57.961143,58.685650,57.746761,79.230003,58.574760,2577200
2005-11-22,58.790283,58.953808,57.712582,78.279999,58.180859,4084500
2005-11-23,58.024773,58.255161,57.809204,78.129997,58.069363,2635000
2005-11-25,58.024773,58.232861,57.786922,78.320000,58.210552,1165000
2005-11-28,58.336922,58.381512,57.920715,78.199997,58.121387,2268000
2005-11-29,58.128819,58.530151,58.099091,78.349998,58.232861,2498300
2005-11-30,58.232861,58.864620,58.143688,78.480003,58.329472,2928400
2005-12-01,58.545048,59.340302,58.522751,79.269997,58.916656,2796200
2005-12-02,58.753132,59.265980,58.671379,79.400002,59.013260,1734400
2005-12-05,58.790283,59.303154,58.076805,78.320000,58.210552,2861800
2005-12-06,58.307163,58.492989,57.615974,77.699997,57.749771,3448600
2005-12-07,58.270020,58.641651,57.303810,77.379997,57.511932,3821000
2005-12-08,57.846394,57.965286,57.117996,76.940002,57.184910,2247000
2005-12-09,57.571381,58.032196,57.162598,77.860001,57.868690,2526300
2005-12-12,57.876129,58.091656,57.065968,77.110001,57.311260,1990800
2005-12-13,57.526760,57.824089,56.991642,76.949997,57.192348,2458300
2005-12-14,57.103146,57.905834,57.103146,77.550003,57.638283,2102600
2005-12-15,57.504490,57.957882,57.207172,77.489998,57.593678,2910600
2005-12-16,57.928139,58.106518,57.155170,77.089996,57.296391,4755800
2005-12-19,57.155170,57.786922,57.117996,77.570000,57.653133,2731100
2005-12-20,57.467331,58.165966,57.452465,77.430000,57.549091,2974100
2005-12-21,57.697739,58.158531,57.645687,78.050003,58.009876,1919700
2005-12-22,58.329472,58.671379,57.749771,78.639999,58.448429,2386500
2005-12-23,57.890980,58.663948,54.605858,78.599998,58.418686,1095700
2005-12-27,58.448429,58.708549,57.489632,77.379997,57.511932,1826700
2005-12-28,57.668007,58.314617,57.630852,78.199997,58.121387,1615600
2005-12-29,58.232861,58.470695,58.047050,78.290001,58.188267,1374000
2005-12-30,58.054493,58.195724,57.563953,77.500000,57.601101,1728600
2006-01-03,57.794342,58.976112,57.407879,79.110001,58.797718,3117200
2006-01-04,59.080173,59.080173,58.158531,78.709999,58.500446,2558000
2006-01-05,58.277443,58.455845,57.645687,77.989998,57.965286,2529500
2006-01-06,58.448429,58.641651,57.705166,78.629997,58.440975,2479500
2006-01-09,58.344353,59.332851,58.314617,79.019997,58.730850,1845600
2006-01-10,58.715973,58.723408,58.032196,78.529999,58.366627,1919900
2006-01-11,58.299755,58.463264,57.853821,78.370003,58.247738,1909900
2006-01-12,58.121387,58.143688,57.378132,77.699997,57.749771,2121100
2006-01-13,57.192348,58.121387,57.192348,77.500000,57.601101,1925300
2006-01-17,57.303810,57.690292,57.229469,77.089996,57.296391,2073400
2006-01-18,57.229469,57.437588,56.872730,77.180000,57.363274,1833600
2006-01-19,57.370708,57.504490,57.006519,76.910004,57.162598,1807100
2006-01-20,57.162598,57.162598,55.876785,75.239998,55.921394,3284500
2006-01-23,56.114624,56.657192,55.601784,75.699997,56.263287,2953500
2006-01-24,55.007206,56.188972,54.791653,74.199997,55.148403,5511200
2006-01-25,54.442333,54.873421,54.070717,73.000000,54.256531,7475200
2006-01-26,54.420044,54.576130,53.528145,72.699997,54.033554,5027500
2006-01-27,53.847748,54.442333,53.810596,72.650002,53.996407,3813100
